,tweet_dt,id,username,name,tweet,like_count,reply_count,retweet_count,retweeted
3948,2021-08-07,1423961482807726081,Amna_Rajpo0t,P O T A T O 🥔 (Beerah🎂🎁🎉),@Ib_ray10 @Chutii_kro @LiYa_here_ @haya_ker_lo @jiyajiyareyjiya @I_M_Aymed @iiamshahh @apkiii_biya @Maryam_rajpO0t Jo bhi ho now idc :),0,0,0,False
3949,2021-08-07,1423961452994461700,foolforzyn_,leyah 🇱🇧 ♡’s vns,eve’s not allowed to date any guy who has the first letter as ج idc i won’t let it,1,0,1,False
3950,2021-08-07,1423961445591625733,nocresn,Nox is WATCHING TOH,"Oomfs vote domi or u r lesbophobic, idc that u didn't watch or read vnc vote domi right now https://t.co/pxopU7Ff6Y",1,0,0,False
3951,2021-08-07,1423961408014798853,WietParkiet__,emiel husband era,@1000000USDpussy fr go do some adult things ofzo idc maar leave me alone 😔🤚🏻,0,0,0,False
3952,2021-08-07,1423961396065095680,be_in_Iove,mars,i would have her stepped on my throat with her stilettos idc https://t.co/guGailAVQ9,2,0,1,False
3953,2021-08-07,1423961359843217411,taylor_peak,Taylor Peak,Mommy’s twin idc what anyone says 🌈✝️💟 https://t.co/CV6scm8df7,9,0,0,False
3954,2021-08-07,1423961314209243140,Asia_Lily_,Asia Lily,Nothing should ever start before 10am idc,1,0,0,False
3955,2021-08-07,1423961270655492111,luvsxtreasure,yanna.,IDC IT'S STILL OT12 EVEN THOUGH THEY'RE DIVIDED 😭😭😭😭😭 https://t.co/Bdynd1CUlW,1,0,0,False
3956,2021-08-07,1423961264741654533,Jocelina_pt2,The orange power ranger,"@thrvsherMZ Idc, I love me some man-titties, send them",0,0,0,False
3957,2021-08-07,1423961242373341185,Shunko_Master,Shunkō⚡,"IDC HOW MANY LIKE THIS FROM NOW ON

I'VE EARNED MY FREEDOM",2,0,0,False
3958,2021-08-07,1423961236698451973,ihrtnouis,lina’s whore ?! support 📌,fearless is top 3 on walls idc idc,4,0,1,False
3959,2021-08-07,1423961227156467716,Tolanikawo6,👼🏼🧜🏾‍♀️BIG Tee 👻👅💋🧚🏽‍♀️,I don’t care angel said what she said if liquorose was really serious she suppose confront her why she go tell othe… https://t.co/lEUPeR2lTu,1,0,0,False
3960,2021-08-07,1423961219451420677,mbrasak,🕳️,"By productive i mean going out for the first time in nearly 2 months doing grocery shopping

Haha its stupid but id… https://t.co/MBFpDTDhZq",0,0,0,False
3961,2021-08-07,1423961208915386373,Passionnetta_R,✨,Everybody Opps Idc,0,0,0,False
3962,2021-08-07,1423961202087112707,Minthemadnezz,esi✨FP FTW💛,"@yum9no Same, idc how long it'll take I'm invested in their lives",0,0,0,False
3963,2021-08-07,1423961189990686721,uluvrieca,partygetsmewetter,ill kms rn idc,0,0,0,False
3964,2021-08-07,1423961171275694080,_Nuraddeen_abe7,Bàllêr⚽(MiasanMia)🇳🇬,"@GaryLineker This is not a big deal,I can play 4 matches in a day and idc",1,0,1,False
3965,2021-08-07,1423961163541458944,MsSade2Yoou,Dark Skin Beauty 😉,"When I start showing you Idc anymore, it’s over",0,0,0,False
3966,2021-08-07,1423961113868263425,Herr__James,James of all trade,"@ogheneyxle Lies, idc",1,0,0,False
3967,2021-08-07,1423961090623512580,offlinenice,🦧,"@burkakween sooo invasive, like roll me a zoot or dance w me I ain’t tryna hear all that pls. next time someone tel… https://t.co/Yb7gS6gmvn",0,0,0,False
3968,2021-08-07,1423960962000957445,ikisscleo,sasha/six,i’m pretending this is the characters idc if it’s supposed to be his actor,0,0,0,False
3969,2021-08-07,1423960913200050178,ezzqueezy,fatia,❌❌ IDC DOYOUNG SOLD ❌❌,0,0,0,False
3970,2021-08-07,1423960895978237954,yedadamie,ً jer,"vlive relay sounds new but idc as long as we're seeing them complete again, that's all it matters &lt;3",25,0,4,False
3971,2021-08-07,1423960839619375108,xxxalyssa1,IAmJacksWastedLife,Idc what anyone says. That massage gun hurts,0,0,0,False
3972,2021-08-07,1423960830094188551,PJNEWSANCHOR,𝐑é𝐢𝐠𝐧,like idc if ur fav issa cold private person whatsoever,0,0,0,False
3973,2021-08-07,1423960803477098496,_25thnightstyle,Tib,they're a couple idc what u say https://t.co/U8yO2M3WLV,0,0,0,False
3974,2021-08-07,1423960801086476288,ivansinterlude,ivan 🕷,@MlGOTHUGGIN next time i see a 5”8 scrawny man with a fine woman i’m putting up hands idc,0,0,0,False
3975,2021-08-07,1423960794572730370,baddiecouture,King Vonne 🦅,Gotta start my kids Christmas shopping next month. Idc if one in trouble right now cuz he not gon be in trouble on Christmas 😌,3,0,0,False
3976,2021-08-07,1423960728550002688,_jamabaya,jared 🤠,Idc but this is how I feel rn. https://t.co/cqIcMeoLTn,1,0,0,False
3977,2021-08-07,1423960709692641282,ChampersChuck,Leil Nennon,@dondasplace I’m done caring. I’ve avoided all the streams of listen parties etc so the first time I heard Donda it… https://t.co/q5OjxRvYk6,0,0,0,False
3978,2021-08-07,1423960689350254596,bug__meat,Bob L'eponge,@binkybodd I play Eldegoss but I’ll never get to expert rank bc I’m too hateful…. If I catch a teammate hunting wil… https://t.co/Kf3S0zeKtQ,1,0,0,False
3979,2021-08-07,1423960611436720128,JacksonV27_,lost,"@PhoozeG @OzraeliAvi Idc fam, you're bald.",0,0,0,False
3980,2021-08-07,1423960576854831110,blackkkkcOcaine,ms.perfect ✨,"Idc shit , shit ain’t never looked this clear. 😂😂",0,0,0,False
3981,2021-08-07,1423960553769168903,FEMMEB0YS,✧,would still fuck him idc https://t.co/Xtxi45wBHS,6,0,0,False
3982,2021-08-07,1423960549134675968,stephane_xx7,Tonton Osca 🍬,"8. If you know AND love this song, you are literally my soulmate, idc😂
https://t.co/TBodsnaOm6",1,0,0,False
3983,2021-08-07,1423960501311008774,thisismeflying,Sarphira,@DramaticAsFckk And IDC about what YDC,0,0,0,False
3984,2021-08-07,1423960484328480769,SamiyahsLyfe,SAM,ISTG If the roomies ever came to the UK and had a little meet and greet or sumthing i would actually fly there idc… https://t.co/6WYMP1dzrM,1,0,0,False
3985,2021-08-07,1423960477160386560,storeclassict,classict-shirt,Now Atomik Cupcake Designs stuck Between IDK IDC And I Guitar Shirt . Is taking to Etsy so that Tracy's dreams of g… https://t.co/XqSmESTxQP,0,0,0,False
3986,2021-08-07,1423960463642185728,yeehawdiaries,awkward gay middleman,Apparently he ASKS abt me… nvm idc if hes a born again christian whos taken a vow of celibacy i want him,0,0,0,False
3987,2021-08-07,1423960455064612864,itss_mila,mila,I’ll be in Mexico drunk idc,1,0,0,False
3988,2021-08-07,1423960430645583874,damnnlex_,AB!,IDC how much i love a nigga i’m not staying if he has a baby on me SORRY,0,0,0,False
3989,2021-08-07,1423960413905952773,Datenshi_23,Akuma,@FuyuuGameee idc abt the medal tbh LMFAOOO but fr i just wanna finish normal mode challenge stages all of it,1,0,0,False
3990,2021-08-07,1423960373636616192,itachicken,jakurai give me a prostate exam,IDC HOW LONG IT IS BABY IT COULD BE 6 HOURS,0,0,0,False
3991,2021-08-07,1423960338681057281,alisaeatsberri,a,idc who i lose anymore,1,0,0,False
3992,2021-08-07,1423960299208691718,TTrain1ngday,ً,@lzguapo1 I’m talking purely from a sporting perspective idc how good he looks in underwear on Instagram la,1,0,0,False
3993,2021-08-07,1423960271085731841,cixxnei,MK || Thoma and Zhongli Waiting Room,bruh... people really forget how to be grateful for having such items. idc if you're a whale or how you handle your… https://t.co/TVw7ZDM8z7,0,0,0,False
3994,2021-08-07,1423960215586803713,0fficialCk,afc_danzino,@imfootybants Nah idc you’re the 🐐❤️,1,0,0,False
3995,2021-08-07,1423960209043738628,girlbossmin,death on two legs,i saw it on priv yesterday but this is 100% real im just gonna block u idc who you are,2,0,0,False
3996,2021-08-07,1423960205168160769,igirisu_jin,ariadne⁷⚓︎ | yemi day !!!,"@goldenkoobi Girl nah you should wear it anyway and tell idc it's MY day and I look good in it, and then offer to g… https://t.co/jNNfu1REmW",0,0,0,False
3997,2021-08-07,1423960139481112578,misskeilondon,K.,Idc how tired I am. I’m gone fold my laundry 🧺,5,0,0,False
3998,2021-08-07,1423960111039483905,anuppandey,Anup Pandey,Companies to spend $342 bn on #AI solutions in 2021: IDC https://t.co/7dDjqkp8Fd,0,0,2,False
3999,2021-08-07,1423960042991087616,ily_jakesiiim,jake_sim,my bf looks hot 🥵 idc if dis is edited https://t.co/otEwBQO14s,2,0,1,False
4000,2021-08-07,1423960035328151552,MYGV93,olga + younghoon&xiaojun day !!,he is the coolest idc https://t.co/uelMccX3oi,0,0,0,False
4001,2021-08-07,1423960012725145600,leeactually,Lee 🎀 || אלעד זוהר סטאן,"@Tali24_xoxo Idc about their sadness tbh, imma need them to stop blaming other athletes for their failures",1,0,0,False
4002,2021-08-07,1423960001790439430,of_pizzza,🐧Apis🐧ThankYouCoCo,@crownedc1own This op clear of the other one idc idc,1,0,0,False
4003,2021-08-07,1423959976104665090,karlasLTY,♎︎,somehow want to make this my header idc if it messes up my layout honestly https://t.co/ufDFRfdr1Y,1,0,0,False
4004,2021-08-07,1423959833171005444,cocokennie,ley,"""annyeonghaseyo blackpink imnida"" i think im gna cry, im so corny idc 
https://t.co/Z2WjAk9rts",0,0,0,False
4005,2021-08-07,1423959821091414021,thinkingofyuta,sal • XIAO DAY,yeo has the same initials as k¥$ im gonna ratio antis with kang yeo sang from now on idc at least I won't be s worded,0,0,0,False
4006,2021-08-07,1423959801248194564,menggelindinq,l is fully vaxxed ♡´･ᴗ･`♡,no idc if you have sex but what a wonderful world???? huh?????!! https://t.co/f6Vq4N0hlr,16,0,0,False
4007,2021-08-07,1423959778598998016,ruinsoflemuria,◜anne◞✯‧･ﾟ🌙103,@OGstruggletwt idc about points but LET ME TALK ABOUT JED/EIAR FROM PSYCHEDELICA OF THE ASHEN HAWK bc not only I lo… https://t.co/owLTKJqNMR,2,0,0,False
4008,2021-08-07,1423959732792987648,chxngvn,mama,@cottaegefairy i’ll picnic w him like this idc if he doesn’t want to,0,0,0,False
4009,2021-08-07,1423959718276395008,cheesesy_,𝖈𝖆𝖗𝖒𝖊𝖑𝖆,"girl, idc",0,0,0,False
4010,2021-08-07,1423959677486780422,avphrodvte,cha | todomomo au 📌,naveen is the most handsome prince in disney idc what y'all say,0,0,0,False
4011,2021-08-07,1423959664660676623,cIown4dnlsj,kang taeseon in hospital playlist s2,"@eisz26 if this would reach the berry community, well, idc",1,0,0,False
4012,2021-08-07,1423959663599493121,hclmes,kat,@Jhilleaf idc im showing this picture to my hairstylist,0,0,0,False
4013,2021-08-07,1423959655869566978,dnfamongus,angel📌NEW PINNED,@idanotfound i’m taking ur banner idc hahahha,0,0,0,False
4014,2021-08-07,1423959650106544136,purpleroze42,Brenda B,"@TheBBWH I want Christian to stay for now because I can't stand SB! Since Dx has her otb already, it's the perfect… https://t.co/S6bjnY75WY",2,0,0,False
4015,2021-08-07,1423959610558357505,n4ciel,cay | dejun birth,idc this selca hits different for me 🤪 https://t.co/f87PAMZPmy,1,0,0,False
4016,2021-08-07,1423959522691846149,patheticmini,ᴮᴱPadma⁷ | 🧈💃ᴾᵀᴰ,"Relatives are fucking manipulators
Idc",0,0,0,False
4017,2021-08-07,1423959448977133568,lesbokika,remu,@yvesoul4eva Cars 3 aka the second best one tbh it used to be my number one but now it just makes me depressed…cars… https://t.co/Af1sPToabj,0,0,0,False
4018,2021-08-07,1423959418459369475,1yvy_,ya’,"like bitch just got mad cause I told her to tell her daughter TWICE to stop kicking my seat, 3rd time ima make a scene. idc.",1,0,0,False
4019,2021-08-07,1423959394820132866,ulteunnie,rest for a while,"naur im stopping now, im tired LMAO 😭 but fr i am finally back to real myself, i hope i dont see them anymore in my… https://t.co/bqFS2uxToD",0,0,0,False
4020,2021-08-07,1423959341120425985,enharadise,dee ✿,@laceseung Honestly idc at all if it's a topic of my interest then I'm talking lmao,0,0,0,False
4021,2021-08-07,1423959292298858496,XJuliaGustafsso,Jullz,I switch to pc soon idc 👀😈,6,0,0,False
4022,2021-08-07,1423959282878406660,hyune_lovest4y,alexa | ꒰ᐢ • ˕ • ᐢ꒱,IDC WHO U ARE THIS. THIS IS GOD TIER. https://t.co/L9FAdLi7AD,0,0,0,False
4023,2021-08-07,1423959222144757760,tpwk_abbey28,abbey !¡,@s1ut4abbey it’s okay idc thankyou tho my love,0,0,0,False
4024,2021-08-07,1423959202461011973,kenzie_brownie,Kenzie,I wanna hear Kanye’s new album idc what y’all say,0,0,0,False
4025,2021-08-07,1423959135016660995,wrzith,shahidul #freepalestine,@aadil13186130 @Awx4is @miIoindahouse @NotHuzaif Fuck off delete it tuqbj god it wasn't my full face so idc as much,1,0,0,False
4026,2021-08-07,1423959107292176384,arsinoestevens,Miss 𝐵𝐸𝐴𝑇-𝗕𝗔𝗖𝗞 ʙᴇᴛᴛʏ💅🏽🐻✨,Idc what yall gotta say but @LilNasX own this fckng ass🤭🥵,0,0,0,False
4027,2021-08-07,1423958983971414020,ILockiin,OTMC JUNIOR💫,"IDC IF IT TAKES 2+MONTHS TO LINK MY CRUSH 🙄 I’LL WAIT 🥰
#OTMC",2,0,0,False
4028,2021-08-07,1423958957643665414,HaydenMoss96,Hayden Moss,@Saskygrl @Wolfiesmom I’d take it before FDA approval. It’s the legal immunity for those producing them that’s my i… https://t.co/HjmyRlAbQ9,0,0,0,False
4029,2021-08-07,1423958939864031236,chidudeh,C,@jun1nho19 No girlfriend mean you have time to play as much as you want idc about u,2,0,1,False
4030,2021-08-07,1423958920616415232,delicatewaIIs,ash ♡,@eeficouldfly so true 😩😩 i mainly just want to get harry and louis back above them idc about anyone else tbh,2,0,0,False
4031,2021-08-07,1423958906594856960,juicyyjayda,jayda tha doll 💕,"idc bout them feelings, im manifesting wealth into my life",1,0,0,False
4032,2021-08-07,1423958870918156288,necrobreaker,ginger,New moon Bella.. when she’s very depressed .. so me!! Whatever she’s up to in the later movies idc im@gonna kick her ugly baby,0,0,0,False
4033,2021-08-07,1423958864756621313,TheJavon_,Javon,Idk if I should go to Chicago’s or Louisville’s concert. Louisville is a hour shorter. Never been there though. 😭 I… https://t.co/nyaHLJ7gVU,0,0,0,False
4034,2021-08-07,1423958811296030721,tvngerinedrevm,duc de sullun,"once i'm thanked for doing a good job on shift, THAT'S IT, SHIFT IS DONE. like idc if it's 6:50 or 6:15, if i'm tha… https://t.co/zXZJEjSEry",0,0,0,False
4035,2021-08-07,1423958737069305859,25jimzk,al,good thing i run sexies and traveler idc about ur meta i dropped xinqiu so hard i hate shotacon characters,1,0,0,False
4036,2021-08-07,1423958712864104452,Ultanoka,★ultanoka★,"idc how accurate the translation of a game is tbh
if the localization has funny or interesting dialogue that imbues… https://t.co/QWstVx8GYz",0,0,0,False
4037,2021-08-07,1423958709298999301,Proxzia,Sam,"sometimes I feel like I block people too easily but tbh idc anymore.

If you're pissing me off or are just a genera… https://t.co/uMGUa6BYq6",20,0,0,False
4038,2021-08-07,1423958682593808391,camrienkgs,camrien ♡ stitchs faggot era,@V0M1T1N9 Idc my second one is on the way,1,0,0,False
4039,2021-08-07,1423958636196286464,nin0uchiirazu,Carmen 🥕@ OKITA JET,"@caletvwlrh Idc that he's a womaniser tbh, I still find so much comfort in him",1,0,0,False
4040,2021-08-07,1423958550523437066,forxeverx,FORXEVERX,@MinceCat yeah tbh the voice is just another instrument they could be saying anything idc as long as it sounds good tbh,0,0,0,False
4041,2021-08-07,1423958534283218948,LeynFNR,Leyn ( Vacation ),5 weeks VACATION let’s gooo getting washed now idc,0,0,0,False
4042,2021-08-07,1423958510279303169,rmeow_,джэк манифолд,idc if you're the best person on the planet. if you didn't watch Лунтик as a kid never speak to me again /j https://t.co/7JkPWqnr5y,7,0,0,False
4043,2021-08-07,1423958444613177346,itsmukil,High Priest of Bullshit,"Idc this is pure cinema, nothing comes close, this shot is purely orgasmic https://t.co/3DI1q1NU8Z",7,0,1,False
4044,2021-08-07,1423958428687507456,pagan_faggotry,Neab,"@__piss__ SOPHIE - Pretending

idc that it hasn't actually appeared in a movie yet",1,0,0,False
4045,2021-08-07,1423958393958539272,strawberrui,rui ♡’s meri,annotated books as gifts is a love language idc id,7,0,0,False
4046,2021-08-07,1423958392704573441,KipprzTTV,MudKippz,"@SLXTTED Sprite Water and orange soda are S tier 
Root beer is F tier
Idc about the rest",0,0,0,False
4047,2021-08-07,1423958389856538627,janychavanaa,Mugler,people who sleep in jeans are psychopaths idc https://t.co/kV5QMq5q3t,4,0,2,False
4048,2021-08-07,1423958388908638211,kreatedbykenz,m a c K e n z i e 🪐,"“ i don’t feel like it ”&amp; “ i don’t want to “ are valid ass reasons that i will be using from now on, idc what it is",0,0,0,False
4049,2021-08-07,1423958380113182721,tyongiestarz,selin - xiaojun birth,His English name would be Gary idc https://t.co/QE5uGzRyX7,1,0,0,False
4050,2021-08-07,1423958361519894529,anisa_u3,ani🇵🇸,also would like to apologise to my peers in advance bc I just know imma be screaming from happiness bc of their suc… https://t.co/wLBJyNZdzs,6,0,0,False
4051,2021-08-07,1423958301704785920,salinose,salina,i say idc but start hyperventilating after sending a text to someone important 😐,1,0,0,False
4052,2021-08-07,1423958285632380929,pegmedaddy69,groupsex 𓀐,@lilaspritefan Soll der doch idc,1,0,0,False
4053,2021-08-07,1423958269668720643,kyuaesth,⿻,idc where her blonde weave is but BRO SHES SO PRETTY ITS UNREAL https://t.co/r3sNocmr5c,0,0,0,False
4054,2021-08-07,1423958165276745732,NancyMcAndrew3,Nancy McAndrew ❤️,House of CB has my heart idc https://t.co/el5n4UeXVu,2,0,0,False
4055,2021-08-07,1423958107374317573,SUKlZULA,mims 🍧,@LindexV @benzoatodisodio look idc much for zukka but sukka is one of sokka's most important relationships and with… https://t.co/casf3wysh2,4,0,0,False
4056,2021-08-07,1423958086289666049,Mono_MoonHo,Mono_MoonHo🍊🕵️‍♂️VTuber,"Irl circumstances are weird but idc anymore

Streaming a Detective Conan game in roughly 20 minutes!

Early lunch t… https://t.co/XnSmEgW7yu",1,0,0,False
4057,2021-08-07,1423958079159291906,froppyhobi,carter ✦ 🧋 bakugo lover,theyre yt but I'LL ALLOW IT IDC THIS IS PHENOMENAL,0,0,0,False
4058,2021-08-07,1423958052483473409,darkpat77,Pattrick,"Ok I’m just gonna say it idc who judges me harshly. 

I need a tall mommy dommy gf",1,0,0,False
4059,2021-08-07,1423958034145976330,tyunscore,mira📌#HolidayParty OUT,"@weversemoas 
&gt; clown
&gt; 10/10 we are besties idc what u think
&gt; pls u r so funny. but on a serious note, a struggle… https://t.co/sNnNbYTFq9",0,0,0,False
4060,2021-08-07,1423958004420984837,hwaberryy,mia ⚓︎ missing san hours.,@hwastarzz @ATEEZofficial HE'S SO HOT WHEN HE SPEAKS SATOORI FCK MANIFESTING THAT SHT IDC,1,0,0,False
4061,2021-08-07,1423958003020189696,jinnies_earth,jelena⁷✾,I installed tw on other phone i use for work i will always find  another way idc 😗✌,0,0,0,False
4062,2021-08-07,1423957985462730752,zyxqkzzt,Alexˣ || Xiaojun day🎈||,im trying to make a habit if counting poc when im other places (this is a country where the standard is blond &amp; blu… https://t.co/sc5p9oKjPD,0,0,0,False
4063,2021-08-07,1423957957646163976,lesboku,ivi,@H4NGES idc you’re still thick 😣,0,0,0,False
4064,2021-08-07,1423957863173693443,lexiescorsp,ice,idc leah murphy wasn’t that bad when she came back,0,0,0,False
4065,2021-08-07,1423957831942803456,cinnamonrolli,pee,idc tho,0,0,0,False
4066,2021-08-07,1423957830839717888,eeshkapeesh31,eesh 🌈,GUYS I AM GOING PLATINUM BLONDE AFTER MY MCAT IDC IF I GO BALD BRO I AM IN LOVE W THE LOOK OF BLONDE/PASTEL ON ME,4,0,0,False
4067,2021-08-07,1423957821213876225,Lucy256311,lucy|milena loml✨,@midnitemarin well idc do it at some point,2,0,0,False
4068,2021-08-07,1423957810916777989,SanMyBeloved,san fans intl,getting a haircut and dying it black is the best thing that san did #idc https://t.co/YzGFgJhw3U,2,0,0,False
4069,2021-08-07,1423957785495154690,GaddafiY__GB,Local GaddafY 🦅,@Dadymakoda3 Idc just want him anyway,0,0,0,False
4070,2021-08-07,1423957783238512642,HimenoKokoro,CountessDracula ♡ Megumi,"So bad. I was holding back my tears while my grandma was busy inspecting the stove,  i know my face expression chan… https://t.co/lhIOOWe3sQ",0,0,0,False
4071,2021-08-07,1423957742755008513,kthdyk,Amara⁷,"we moved on from film out way too fast idc. that song has a special corner in my heart, my safe place.",105,0,14,False
4072,2021-08-07,1423957685360238596,wannaburstar,lita ♡,"if xinyuan joined gp999, her &amp; wen zhe the ultimate duo idc https://t.co/ulVqyyfne1",1,0,0,False
4073,2021-08-07,1423957682092916736,chjxratrack11,chia²¹ || loves bubi,@L0U1SX0TB Idc va bene uguale,0,0,0,False
4074,2021-08-07,1423957649708695557,Neronluso,Spin,Idc if the leak is fake or real I just wanna thirst over Hermes’s tits,1,0,0,False
4075,2021-08-07,1423957638878875648,aytokrshmvv,🪐🪐,how to tell someone that idc about their life without hurting his/her feelings? 😭,0,0,0,False
4076,2021-08-07,1423957614040285190,J_A_SaltyDeez,"Jefüero, a vibe",Idc who wins this game because my Ohtani Japan jersey is going to be beautiful af when it gets here so go good baseball,1,0,0,False
4077,2021-08-07,1423957612505227268,piercetheniya,NIYA⁷_,Hate in my heart idc 🤍🤍,0,0,0,False
4078,2021-08-07,1423957600148725764,Taniya10652069,Taniya,@YasirAnsariAns4 IDC gf gf oh oh lg us us isd,0,0,0,False
4079,2021-08-07,1423957599653965827,LilithaMadikiz1,billgateswife,"idc how nice you fit looks 
if your hair looks ugly, you automatically look ugly idc🙂",0,0,0,False
4080,2021-08-07,1423957573170962442,lielbyroses,𝒆𝒍𝒔𝒔,"idc im going to see her tomorrow, wear whatever wig you want @catmeow5555",0,0,0,False
4081,2021-08-07,1423957572348825600,watxhu,sihgz/SEQUILS.,"ps4 or xbox, idc.",0,0,0,False
4082,2021-08-07,1423957547363483655,YUYAT0,el ᵕ̈,"@fearless_eroda WHY IS MILK IN B TIER, MY FRIEND MILK IS THE DEVILS DRINK IDC ITS SO BAD",1,0,0,False
4083,2021-08-07,1423957517181218817,girlygaaal,kurodahana,why y’all chatting me abt them?😭 nah idc no hard feelings HAHAHAHAHAHAHHAAHA,0,0,0,False
4084,2021-08-07,1423957459215929347,mukelo_,•asizanga kuwe apha•,Idc but Kat have a good taste when it comes to these guys they’re all my type 😬,2,0,0,False
4085,2021-08-07,1423957449132986372,MissNuskii,NuNu💙,6 in the morning and my ass in the tub 🛁 Idc idc I had a long night at work,0,0,0,False
4086,2021-08-07,1423957446578561024,Bicksbaporab,𝕍𝕚𝕔𝕠,"idc, i guess https://t.co/hTsNoMTRTP",1,0,0,False
4087,2021-08-07,1423957439398006786,pshvival,babe,his best hair style idc . https://t.co/KBGOMRugW1,0,0,0,False
4088,2021-08-07,1423957394711748615,bpgirlsx_,🧸,jisoo just confirmed the ot4 vlive that we're manifesting since idk when will gonna happen tom 😭 WE WILL BE GETTING… https://t.co/oyki08iYB5,0,0,0,False
4089,2021-08-07,1423957385433866240,tyunscore,mira📌#HolidayParty OUT,"@bmjnlovr 
&gt; neutral
&gt; 10/10 we are besties now idc if u think otherwise grr grr
&gt; ure such a babie ilysm 🥺",0,0,0,False
4090,2021-08-07,1423957372486225927,Dumeebi_,dan🦋,Dissociation is acc a gift/skill. Idc what anyone says.,1,0,0,False
4091,2021-08-07,1423957324742471682,Bry_Baeeee,Bryanna🦋,&amp; don’t that’s whyy idc to fw mfs fr https://t.co/vfd8w9V9Qf,0,0,0,False
4092,2021-08-07,1423957306165764102,cl0utgodjay,jay 🏴‍☠️,@Suwebabie idc im still getting attention,1,0,0,False
4093,2021-08-07,1423957286985289734,molestgf,📦 little one! ☆,im going with my two cousins and my baby cousin and my aunt’s friend and daughter and my aunt. 🙁 my cousin doesnt w… https://t.co/ABnC109pqb,1,0,0,False
4094,2021-08-07,1423957222011330562,Lovelylisha7,~DREAD HEAD POOH~💫✨💫,Facts idc where I’m at !! 😂😂 https://t.co/nCDYV3K6fX,0,0,0,False
4095,2021-08-07,1423957213010350081,Not47Buddz,Leon Froze,@Knickanators @mikenieve @Woodshed_1914 @eski225 @Rick__War @TruePG718 @Byronisback @Markjoh91017488 @queens_dude… https://t.co/kGQjWYq11P,2,0,0,False
4096,2021-08-07,1423957187903336451,doyincocco,Adedoyeeeen😌,@I_am_niyi Idc about you again😌,0,0,0,False
4097,2021-08-07,1423957159486840836,riannabella,rianna ❤️‍🔥,i’m playing this idc https://t.co/rhjGBgTKJh,0,0,0,False
4098,2021-08-07,1423957147851837441,Saral0vesLana,sára🍭ᴸᴰᴿ,they're the most iconic depressed-teen albums idc https://t.co/rJPKLKvx1D,6,0,1,False
4099,2021-08-07,1423957061910548481,hapydiminie,Mich⁷,She worked really hard for this medal and haters gonna hate idc https://t.co/DLqBHwqKZk,21,0,2,False
4100,2021-08-07,1423957060341747713,stxryunho,mona ⚓︎,this maybe his best hair idc,4,0,0,False
4101,2021-08-07,1423956975839334407,GoAwaySaad,Saad,"might go deaf, but idc I love my music loud 🤙🏻 https://t.co/QYz8c9VFyZ",4,0,0,False
4102,2021-08-07,1423956935120809991,qixin,ً#Yingrith0thWin,idc what yall say about the gp999 violetta performance bc my girly xia yan did WELL!,0,0,0,False
4103,2021-08-07,1423956908487020546,losingdnf,jupi,black/brown  hair  is so attractive  idc.,0,0,0,False
4104,2021-08-07,1423956871333961729,LucasFCB21,🇳🇱,He’s a club legend idc,3,0,0,False
4105,2021-08-07,1423956766170169347,IErhuvwuu,Jayne By Design.,@PapaRiri9 Some humans are just bad idc,0,0,0,False
4106,2021-08-07,1423956735816081410,tanjainexile,tanja is listening to august 🧣,@houaylorloml i mean she's with joe now so idc about that,0,0,0,False
4107,2021-08-07,1423956723136598017,defencejess,Jessi ?! is SOUR,"All these ""what I would wear to a Harry concert"" tiktoks and posts are soooo weird yall have never been to a concer… https://t.co/rwJUDg8ZtS",8,0,0,False
4108,2021-08-07,1423956708649443331,manobansot,k̷,wig or not idc IM GONNA SEE MY BABY TOMORROW LISA MY BABY I MISS YOUUUUUUU https://t.co/jro6F9HrfY,10,0,0,False
4109,2021-08-07,1423956690987225089,tomsoscars,aditi ⎊,im gonna kiss his forehead idc,0,0,0,False
4110,2021-08-07,1423956666438062082,MikeAngel_21,从工长乇 卂𠘨厶乇乚💋,"@CoryRose2K IDC IDC IDC !!! SHE IS FIRE AND SEXY AND AMAZING !!

SHE IS A GODDESS !!

CORY ROSE YOU ARE ONE OF A KI… https://t.co/4imfNAoGMk",1,0,0,False
4111,2021-08-07,1423956636750651479,pizzakhiladokoi,Jyoti 🍕,@_kinjxl I let them be ab idc :/,1,0,0,False
4112,2021-08-07,1423956621458382855,nothanxximokay,vex ⚓︎ | mingderella,this sans best hair idc MOVE,3,0,1,False
4113,2021-08-07,1423956508279283716,loveariiiharder,areena ♡,"fav - greedy
least fav - idc https://t.co/bb9wWGN1yt",1,0,0,False
4114,2021-08-07,1423956470781988867,shandgxx,𝙨𝙝𝙖𝙣,"sum ppl be ""idc abt my ex anymore"" then act bitter asf 🤢🤡HAHAHAHAHSHAHSHA",1,0,0,False
4115,2021-08-07,1423956433758933000,sofeadneen,baby j⁷,soulmates and red strings are real idc,0,0,0,False
4116,2021-08-07,1423956359511519239,OkFomap,Fomap,📍📍NEED A TEAM PRE DRAFT📍📍Trynna get back into the scene haven’t played since post draft 19 . Willing to be 6th+ man… https://t.co/vsm8efMQkG,2,0,3,False
4117,2021-08-07,1423956326275710979,echo_ics,에코,@ha15224 Hella people already know what my name (in both korean and english) is anyways so idc lmao,1,0,0,False
4118,2021-08-07,1423956314439311365,mikewatersz,J ☆,im collecting these limited edition dolls when im old idc THEY’RE PIECES OF ART https://t.co/RJreQgAPse,2,0,0,False
