,tweet_dt,id,username,name,tweet,like_count,reply_count,retweet_count,retweeted
0,2021-08-07,1424030328696578052,KimLittlefc,- A🦋,Anyone elses vpn not working now with netflix even thou last week it worked perfectly fine??,0,0,0,False
1,2021-08-07,1424030319049515015,ddnaaya,ayy,@Askrlfess Netflix,0,0,0,False
2,2021-08-07,1424030316629397514,mach5weird,mach5,What we doing this weekend guys? Here's a nice list of movies to fill your #netflixandchill #weekend. Courtesy of o… https://t.co/MrxxsyumUI,0,0,0,False
3,2021-08-07,1424030305875279873,TheDuperghoul,Douglas,@FrickEpic My household got rid of cable as it's cheaper in the long run to get streaming services. We just don't h… https://t.co/5EEvWm89FE,0,0,0,False
4,2021-08-07,1424030303664943106,Papagowoniee,FelizAniversee-saw 7 ✨,@ggumchaser I can’t even watch it yet Netflix hasn’t released it yet,0,0,0,False
5,2021-08-07,1424030262258634756,Pure_BS_81,Bree -Debate Champ Over @ChristineEarper,@JenTravellight @netflix @Most Watched that one last night just before bed Jen. It’s a good one. Let’s be honest th… https://t.co/XoPBmed06A,0,0,0,False
6,2021-08-07,1424030253698019328,urfirstchoice_,JUAL NETFLIX 45K‼️,"— READY FRESH!🤗❤️

NETFLIX SHARING 

45K ONLY ‼️‼️

✅ Anti on hold
✅ Full garansi
✅ UHD 4K
✅ Dapet 1 profile for 1… https://t.co/7j42zqmB0y",0,0,0,False
7,2021-08-07,1424030242348302345,Calirex011,Calirex01,@CookiAyo @Walrus_9000 @XboxWins1 It does matter because legally companies like Netflix offer anime as well you are… https://t.co/itng8dgsok,0,0,0,False
8,2021-08-07,1424030225050992644,AfAbstract,Abstract AF,Re-sharing old post. Cuz Wilhelm &amp; Simon is our favorite new ship! Read our spoiler-free review of 'Young Royals'… https://t.co/1JojyONURS,0,0,0,False
9,2021-08-07,1424030218352660481,Yukiprms,NETFLIX @55| seller ALBUMS AND PREMIUMS💎,"may onhand pa ako 1 month shared Netflix! No hold/ less stress and full warranty pa rin hanggang mamatay!❤️

tags:… https://t.co/nVJCvMsmgS",0,0,0,False
10,2021-08-07,1424030208789598210,Iuveart,noya : OPEN order!,"💗 OPEN ORDER PREMIUM APPS 💗

🍰 order dm or whatsapp (fast respon)
🍰 whatsapp: https://t.co/sdaMEvujjj
🍰 testi:… https://t.co/FzR0H7LaIU",0,0,0,False
11,2021-08-07,1424030203936792578,BornHyper__,Shweta 🌻🌸🌼🌺,@indibandi20 @magicaldiarie She is a match maker and there is a series on Netflix,0,0,0,False
12,2021-08-07,1424030203781652487,yas_jastaggg,backup acc @marspillow_,"@larismanies Spotify inplan start from 15k ajaa lhoo!

🐣Hallo bestie!!🐣 @jaehyunniiie ada nih 
✅ semua legal, aman… https://t.co/WThgIzJ6yW",0,0,0,False
13,2021-08-07,1424030189382635522,Iuveart,noya : OPEN order!,"@moanviva 💗 OPEN ORDER PREMIUM APPS 💗

🍰 order dm or whatsapp (fast respon)
🍰 whatsapp: https://t.co/sdaMEvujjj
🍰 t… https://t.co/XlsJrfJunu",0,0,0,False
14,2021-08-07,1424030185460961283,akunpingu,✰al: fh open ress jual netflix spotify viu iqiyi,"✰ Remini

—1 bulan 15k

📩 DM/ https://t.co/7PRG13mdf2
💳 BCA, BRI, DANA, QRIS, OVO, Shopeepay

t. open reseller jual netflix viu spotify",0,0,0,False
15,2021-08-07,1424030184328499208,urfirstchoice_,JUAL NETFLIX 45K‼️,"— READY FRESH!🤗❤️

NETFLIX SHARING 

45K ONLY ‼️‼️

✅ Anti on hold
✅ Full garansi
✅ UHD 4K
✅ Dapet 1 profile for 1… https://t.co/DFFHIJB8hR",0,0,0,False
16,2021-08-07,1424030180868251662,MathTeach_BEW,Dr. Brandie E. Waid,"A3 cont. Thinking about @Netflix’s #TheCrown -obvi fictional portrayal, but I was surprised @ just how little power… https://t.co/Dwp5eSjylm",0,0,0,False
17,2021-08-07,1424030175818362888,ianmcdowell271,Ian (ocelot124),@TheVeronicaT @fabsab5 @MetroUK @netflix I understand why voice actors can be closed of fans can be weird but the w… https://t.co/abKL82PYRH,0,0,0,False
18,2021-08-07,1424030175378001926,neondazed,yami,"Genshin made me exhausted and annoyed, i literally spent 2 hours on 5 different tutorials of how to complete one pa… https://t.co/UorxaF2zwy",0,0,0,False
19,2021-08-07,1424030165022109697,Pinkycstrd,Cstrdpinky pindah kesinii 🥺,"✾ Disini aku jual spotify, viu, youtube, netflix, iflix, apple music, disney+ hotstar, preset lightroom, vsco x dll loh yuk langsung Dm 😍🛸",0,0,0,False
20,2021-08-07,1424030162811826182,celiasevelyn,angie,someone link me the new nevertheless episode netflix isn’t working for me rn 😭😭,1,0,0,False
21,2021-08-07,1424030149331197959,hzzapps_,del || jual followers likes & apk premium,🌵Jual netflix anti on hold sharing full garansi t. yang jual viu netflix murah https://t.co/8K1rxVk3AF,0,0,0,False
22,2021-08-07,1424030147208912897,marukochanv,𝒄𝒉𝒂⁷,"Blood Red Sky - movie

https://t.co/eIRJ8PG82K",0,0,0,False
23,2021-08-07,1424030138111455239,Denver00173197,Denver,@miaprems thank po sa 3 months solo sa netflix❤️ i love it😍 https://t.co/njsJ932r3X,0,0,0,False
24,2021-08-07,1424030135573962754,_mothercre3p,bre,just thinking about how Netflix really decided to pick &amp; choose which Resident Evil &amp; Underworld movies they were gonna upload 🥺🥺🥺,0,0,0,False
25,2021-08-07,1424030135137628161,netflixmurahyuk,JUAL NETFLIX SPO ETC // WA FASTREP ☺,"NETFLIX SHARING 45K/BULAN
NETFLIX PRIVATE 160K/BULAN",0,0,0,False
26,2021-08-07,1424030105102323721,Polygon,Polygon,The 13 best movies that are new to streaming in August https://t.co/MgLerPhYlb https://t.co/Q365w0uKeR,1,0,0,False
27,2021-08-07,1424030104166957063,Ditatabiarrapi,Flo | NETFLIX 3K FSR WA✨,"[tag] jual netflix butuh netflix mau netflix spotify YouTube premium scribd wps
https://t.co/xX1abqY1wP",0,0,0,False
28,2021-08-07,1424030101616926730,SayteFX,sayte new acc,afara ploua... it's time for netflix guyss !!,0,0,0,False
29,2021-08-07,1424030100589252608,PlentyGadgets,Plenty Gadgets,Get a Google Chromecast With Google Tv - 4k from @plentygadgets. Discover and watch your favorite blockbuster movie… https://t.co/ecP1sQmSFq,0,0,0,False
30,2021-08-07,1424030094989746176,prozlific,Ola 🍾 Ready apps Trusted dan full Garansi,"🍾 READY APLIKASI PREM TRUSTED 🍾

🔌1 profil 1 orang
️🔌 Fullgar &amp; cepat 
🔌 25O+ testimoni

ᕦx DM to order 
メ payment… https://t.co/Aq4Cwf9XHu",0,0,0,False
31,2021-08-07,1424030094545276930,HighlifeHeaden,Christian,Why can’t I find that cocaine cowboys and or Ronnie Coleman documentary on Netflix,0,0,0,False
32,2021-08-07,1424030090246205442,Anime_Buff,Buff,@Yoru_Akumu Is that on Netflix?,0,0,0,False
33,2021-08-07,1424030085821177856,estalindalammar,m&m,@EstuardoTayito Nope. En netflix?,0,0,0,False
34,2021-08-07,1424030084936183813,TAtest101,Wigwam Adam,How To Watch Netflix On Nintendo Switch https://t.co/6dTJQZY0gj https://t.co/tLaeUDfHNq,0,0,0,False
35,2021-08-07,1424030084638380033,GBAFReview,Global Banking & Finance Review,Netflix’s gaming foray will cost time and money – Wall St https://t.co/Ua2APYyuQt,0,0,0,False
36,2021-08-07,1424030084499968000,LeChatNoirButMe,Sowmya,"Given the proliferation of streaming platforms in the US, the Netflix US content quite sucks.",0,0,0,False
37,2021-08-07,1424030080829902856,seriousbanter,Name Here,"It sucks when Netflix recommends a movie called ""Loser"" to me.",0,0,0,False
38,2021-08-07,1424030076757323780,ReclaimerCube,cube,@raad6007 @netflix @obxonnetflix No shit 😂😂😂 maybe I shouldn’t tweet after 24+ hours awake,0,0,0,False
39,2021-08-07,1424030072558690304,moonieppu,adza -- DM KE VIENXCH PLIS LIMIT,"PROMO
netflix sharing 1 bulan 35k ajaa

t. jual netflix spotify canva youtube wetv video disney+ hotstar hbo go viu… https://t.co/QS5lnvQc6x",0,0,0,False
40,2021-08-07,1424030071099166736,NerdCoreMOV,Nerdcore Movement,WATCH: The first look at #StrangerThings season 4 has arrived with a new teaser and images ahead of the series retu… https://t.co/5WmZstfKUO,0,0,0,False
41,2021-08-07,1424030070792851464,WeLoveJpop82,We Love Jpop,"#jpop #jmusic #japanmusic #japanesemusic #jnews #jpopnews #japannews #jpops #jpopfan #idol #jidol
#Miyavi #BandMaid… https://t.co/R39hTnIYRN",0,0,0,False
42,2021-08-07,1424030070440669186,SonyAnimation,Sony Pictures Animation,"Dance and sing along to #VivoMovie, now on @netflix. https://t.co/Mgr0tE4gV9",10,0,1,False
43,2021-08-07,1424030070306344968,BeautySkinYourN,BeautifulSkinYourIn,"START YOUR DAY w/ Daily #Advice #Tips #Support &amp; More

https://t.co/CjeoX0imrS

Best #Movies on #Netflix… https://t.co/A8eeaci10h",0,0,0,False
44,2021-08-07,1424030063192850432,NexusGeekZone,Nexus Geek Zone,"I'm so excited for cobra kai season 4 

Follow us  NEXUS GEEK ZONE on Youtube

#Netflix #CobraKai @jonhurwitz @healdrules @McSchlossberg",0,0,0,False
45,2021-08-07,1424030061783523333,prozlific,Ola 🍾 Ready apps Trusted dan full Garansi,"🍾 READY APLIKASI PREM TRUSTED 🍾

🔌1 profil 1 orang
️🔌 Fullgar &amp; cepat 
🔌 25O+ testimoni

ᕦx DM to order 
メ payment… https://t.co/nR3KSwDtxU",0,0,0,False
46,2021-08-07,1424030050144292866,Iuveart,noya : OPEN order!,"💗 OPEN ORDER PREMIUM APPS 💗

🍰 order dm or whatsapp (fast respon)
🍰 whatsapp: https://t.co/sdaMEvujjj
🍰 testi:… https://t.co/ksgcWKWvyq",0,0,0,False
47,2021-08-07,1424030029294432256,prozlific,Ola 🍾 Ready apps Trusted dan full Garansi,"🍾 READY APLIKASI PREM TRUSTED 🍾

🔌1 profil 1 orang
️🔌 Fullgar &amp; cepat 
🔌 25O+ testimoni

ᕦx DM to order 
メ payment… https://t.co/Rn45jmfYyy",0,0,0,False
48,2021-08-07,1424030026782199818,Yasmingarletd2,a famosa crente do cu quente💙,@noetzold_rosa netflix ta perdendo,0,0,0,False
49,2021-08-07,1424030025217495045,Iuveart,noya : OPEN order!,"@mirfakhuy 💗 OPEN ORDER PREMIUM APPS 💗

🍰 order dm or whatsapp (fast respon)
🍰 whatsapp: https://t.co/sdaMEvujjj
🍰… https://t.co/wQAr68ATJV",0,0,0,False
50,2021-08-07,1424030024580042754,MrTommie_,Tommie Bengtsson,New post (Stranger Things 4 | Sneak Peek | Netflix) has been published on Bizz - https://t.co/znacxb2A2u https://t.co/JvmVssF3hx,0,0,0,False
51,2021-08-07,1424030006607368192,PgawaiNegriSans,Nntj,@bertanyarl Sounds like sex life series on netflix..,0,0,0,False
52,2021-08-07,1424030003902107653,parasabinibini_,PREMIUM & GAME CREDITS,🏷️ spotify yt canva premium viu hbo youtube tidal grammarly disney viki crunchyroll apple music hulu picsart bartle… https://t.co/nL0mrsnzVh,1,0,0,False
53,2021-08-07,1424030003692376068,prozlific,Ola 🍾 Ready apps Trusted dan full Garansi,"🍾 READY APLIKASI PREM TRUSTED 🍾

🔌1 profil 1 orang
️🔌 Fullgar &amp; cepat 
🔌 25O+ testimoni

ᕦx DM to order 
メ payment… https://t.co/ARSLN7SQ2x",0,0,0,False
54,2021-08-07,1424029987649167372,zyrilrellores11,乙ﾘﾘﾘ,Alaws pa naman netflix tumal,0,0,0,False
55,2021-08-07,1424029976005730306,prozlific,Ola 🍾 Ready apps Trusted dan full Garansi,"🍾 READY APLIKASI PREM TRUSTED 🍾

🔌1 profil 1 orang
️🔌 Fullgar &amp; cepat 
🔌 25O+ testimoni

ᕦx DM to order 
メ payment… https://t.co/nrbhJTAN4L",0,0,0,False
56,2021-08-07,1424029969567535111,jokensexy,"pat ♡ﾞspotify, youtube, viu, netflix premium","(1) Netflix 1 month shared
(1) Viu 3 months solo

#cutiePatproofs #LegitsiPat https://t.co/wYueT4PWuU",0,0,0,False
57,2021-08-07,1424029962986737668,KOSCHEILINA,wiktoria,zuko talking to aang in that netflix adaptation https://t.co/4dSGw65lG9,7,0,2,False
58,2021-08-07,1424029938143879175,chattyknana,advocatefight,"@DanLairdMD Distract myself with Hulu, netflix etc and try to sleep, hit with tylenol, muscle relaxer, motrin tryin… https://t.co/ct9o0vjDGM",0,0,0,False
59,2021-08-07,1424029935367188481,SandyAnthony20,Sandy Anthony,"@rDivergentAngel @NBCManifest Exactly ❤️✈️ it’s not only for the great show Manifest, it’s also the point of it all… https://t.co/kXkaGGp0Vl",0,0,0,False
60,2021-08-07,1424029932431179781,prozlific,Ola 🍾 Ready apps Trusted dan full Garansi,"🍾 READY APLIKASI PREM TRUSTED 🍾

🔌1 profil 1 orang
️🔌 Fullgar &amp; cepat 
🔌 25O+ testimoni

ᕦx DM to order 
メ payment… https://t.co/CBYeRFjJmV",0,0,0,False
61,2021-08-07,1424029931772784647,halfdadallwoman,Stevie King,"@GeorgiaShenk Starstruck, I Hate Suzie, The White Lotus, The Other Two (all on Hbo Max), Please Like Me, This Way U… https://t.co/nhzZjTRkvT",1,0,0,False
62,2021-08-07,1424029922792808459,PatStango,Pat “The B.O. Boys podcast” Stango,"@ERCboxoffice Yup, that’s the rub with “I just wanna watch it however is convenient for me!” You can’t produce this… https://t.co/HIflDQtxO6",0,0,0,False
63,2021-08-07,1424029921786032129,chillix_apps,PROMO NETFLIX 30k🤩💗,"PROMO NETFLIX 30K/BULAN READY🙆🏻‍♀️🥰
4K UHD NO VPN FULL GARANSI✨
Cus dm atau wa fast resp https://t.co/S8HoykeyF0… https://t.co/2qKWmsO61Y",0,0,0,False
64,2021-08-07,1424029919793881090,save_eyewitness,save eyewitness,do it for helen @heretv @HereMediaInc @AmazonVideo @netflix @hulu @Showtime @showcasedotca,0,0,0,False
65,2021-08-07,1424029919416250370,httpleeknw,𝐗𝐂 DWN Harry Zidane. #NOEASY jfb,Netflix n chill? https://t.co/rj1x10v2XZ https://t.co/7v5Ui6nt20,1,0,0,False
66,2021-08-07,1424029917545705474,badumtssss,Rapido zenith fan account,@mogirubyjane MAIS CMT CA T'AS SUR NETFLIX?,0,0,0,False
67,2021-08-07,1424029916031422472,potatopuhtato,Baby Driver,"@NetflixIndia @Netflix_INSouth 
We are fed up of anthologies.
You can stuck up that lust stories telugu remake some… https://t.co/8PEtpIHcjI",0,0,0,False
68,2021-08-07,1424029914311888898,CarlosCeren6,El Charly,@Gisell_conG Ve Netflix conmigo entonces 😉,0,0,0,False
69,2021-08-07,1424029906338525186,cricknouse,nicholas ♡,@netflix release the power of the dog trailer https://t.co/NoqdBewXdo,0,0,0,False
70,2021-08-07,1424029905910571013,prozlific,Ola 🍾 Ready apps Trusted dan full Garansi,"🍾 READY APLIKASI PREM TRUSTED 🍾

🔌1 profil 1 orang
️🔌 Fullgar &amp; cepat 
🔌 25O+ testimoni

ᕦx DM to order 
メ payment… https://t.co/LfJxNbZKwN",0,0,0,False
71,2021-08-07,1424029899782819846,raad6007,fork🕊️,@ReclaimerCube @netflix @obxonnetflix its bawling you illiterate hoe,1,0,0,False
72,2021-08-07,1424029895244632068,Maripoppinz_,Mama🌍,Lovely to see @lioraz crossing over to Hollywood! About to check out #HitANDRun on Netflix!,0,0,0,False
73,2021-08-07,1424029883559120900,Loovedanp,Lovedan♡,"@Winter_bear1997 @BTS_twt Netflix

#MTVHottest BTS @BTS_twt",0,0,0,False
74,2021-08-07,1424029879071395844,_bu3abd,A,Netflix suggestion ?,0,0,0,False
75,2021-08-07,1424029866954002442,SanaaThomas1,Sanaa T.🎀,wish netflix didn’t cancel it🥲 https://t.co/miA8pIzGkg,0,0,0,False
76,2021-08-07,1424029863757946883,AndyAint_Shhh,ıɬʂᎯℕⅅᎽცıɬҳɧ,Forget Netflix n chill. Hop in the 🚗 let’s drive till we get lost,0,0,0,False
77,2021-08-07,1424029829641428998,BVD_JUJU,B/\D JUJU,"Seen “All American” on Netflix yet?

https://t.co/D5ZmLgRQyA",0,0,0,False
78,2021-08-07,1424029824423645192,bbDainty,"OPEN, NORD VPN, SPOTIFY, CANVA, YOUTUBE, VIU","SPOTIFY
1 MONTH - 15
3 MONTHS - 30

CANVA EDUC
LIFETIME - 45
- WITH 1 YEAR WARRANTY

PICSART
3 MONTHS - 35 

NORD V… https://t.co/XUgmWUVThX",0,0,0,False
79,2021-08-07,1424029820959219712,itsnottserious,Dan,Going to watch Light Up the Sky on Netflix and pretend it’s The Movie 😂 https://t.co/6gNNFDFpQe,0,0,0,False
80,2021-08-07,1424029817612038144,mboopathy_12,Mahendra Boopathy,"@itisprashanth @Netflix_INSouth My choices would have been this:
Karuna: Director Ram
Hasya: Nalan Kumarasaamy
Cour… https://t.co/fTe81uukHn",0,0,0,False
81,2021-08-07,1424029803456258050,prozlific,Ola 🍾 Ready apps Trusted dan full Garansi,"🍾 READY APLIKASI PREM TRUSTED 🍾

🔌1 profil 1 orang
️🔌 Fullgar &amp; cepat 
🔌 25O+ testimoni

ᕦx DM to order 
メ payment… https://t.co/F9NF9jitpj",0,0,0,False
82,2021-08-07,1424029791334801409,danabachpdx,eco akamai,LeBron James to Produce Netflix Native American Basketball Feature ‘Rez Ball’ https://t.co/BeMOhQtTWV via @thr… https://t.co/hBCMg6lqEM,0,0,0,False
83,2021-08-07,1424029790579929094,huntforpics,Huntforpics,@prideofgypsies bursting joy about his press conference for Sweet Girl on Netflix is priceless. Happy weekend!! 😎🎉… https://t.co/OwZMRqqbiP,0,0,0,False
84,2021-08-07,1424029785223835654,Gautam_Thapar,Gautam Thapar 😷,‘Red Notice’ is set to be the biggest movie Netflix has ever made https://t.co/DASDBCHthC,0,0,0,False
85,2021-08-07,1424029783592144896,BVD_JUJU,B/\D JUJU,"Seen “Outer Banks” on Netflix yet?

https://t.co/rCC9RJObd6",0,0,0,False
86,2021-08-07,1424029765783015424,prozlific,Ola 🍾 Ready apps Trusted dan full Garansi,"🍾 READY APLIKASI PREM TRUSTED 🍾

🔌1 profil 1 orang
️🔌 Fullgar &amp; cepat 
🔌 25O+ testimoni

ᕦx DM to order 
メ payment… https://t.co/Ato1p0ZhP7",0,0,0,False
87,2021-08-07,1424029762125660164,_cooperprems,COOPER PREMS 🐶,"AVAILABLE PO NETFLIX 1MONTH SHARED FOR ONLY 90PESOS!! GET NYO NA POO

GB METHOD
FULL WARRANTY

DM to avail ❣️
MOP:… https://t.co/UIiEFeHNsq",0,0,0,False
88,2021-08-07,1424029761303613448,sonatinerazor,Forest 🌲 Ayaka Haver,me having the soljiwan confession spoiled because I wanted to see when the episode was up on netflix,0,0,0,False
89,2021-08-07,1424029755452526594,Iuveart,noya : OPEN order!,"💗 OPEN ORDER PREMIUM APPS 💗

🍰 order dm or whatsapp (fast respon)
🍰 whatsapp: https://t.co/sdaMEvujjj
🍰 testi:… https://t.co/2qrYv17mIu",0,0,0,False
90,2021-08-07,1424029753292460032,bbDainty,"OPEN, NORD VPN, SPOTIFY, CANVA, YOUTUBE, VIU","SPOTIFY
1 MONTH - 15
3 MONTHS - 30

CANVA EDUC
LIFETIME - 45
- WITH 1 YEAR WARRANTY

PICSART
3 MONTHS - 35 

NORD V… https://t.co/Jr9eBXqFz9",0,0,0,False
91,2021-08-07,1424029749182144520,moonspillar,gi,if netflix fucks up atla i'm gonna b0mb that place i'm not kidding,0,0,0,False
92,2021-08-07,1424029735433039874,Iuveart,noya : OPEN order!,"@indicolites 💗 OPEN ORDER PREMIUM APPS 💗

🍰 order dm or whatsapp (fast respon)
🍰 whatsapp: https://t.co/sdaMEvujjj… https://t.co/kpxc9qyj3J",0,0,0,False
93,2021-08-07,1424029730206932997,hyunieshasha01,Pheejhay | Once FOREVER 🍭,"I'LL WATCH THIS EARLY IN THE MORNING ON NETFLIX ON OUR FUCKING TELEVISION IN OUR LIVING ROOM! HAHAHAHAHAHA FAMILY,… https://t.co/4ll6bdEsZ8",0,0,0,False
94,2021-08-07,1424029730001412101,prozlific,Ola 🍾 Ready apps Trusted dan full Garansi,"🍾 READY APLIKASI PREM TRUSTED 🍾

🔌1 profil 1 orang
️🔌 Fullgar &amp; cepat 
🔌 25O+ testimoni

ᕦx DM to order 
メ payment… https://t.co/IjQ8fBivkr",0,0,0,False
95,2021-08-07,1424029707058647048,Knewz_Currently,Woody,The 20 best romantic comedies to fall in love with on #Netflix https://t.co/ogKrq7gDdZ https://t.co/01KPeLFdeG,0,0,0,False
96,2021-08-07,1424029701601779717,prozlific,Ola 🍾 Ready apps Trusted dan full Garansi,"🍾 READY APLIKASI PREM TRUSTED 🍾

🔌1 profil 1 orang
️🔌 Fullgar &amp; cepat 
🔌 25O+ testimoni

ᕦx DM to order 
メ payment… https://t.co/cC58FP5tqF",0,0,0,False
97,2021-08-07,1424029697990660097,gospel_harmony,GOSPEL HARMONY TECHNOLOGIES ,Loads of nice movies on American Netflix o 😂 https://t.co/FidPe30Yh6,0,0,0,False
98,2021-08-07,1424029686909132801,Mita086,"TINTIN JUAL APP PREMIUM,PULSA&KUOTA","@maccheatos Hii kak
Numpang lapak ya🙏
🚦JUAL AKUN PREMIUM MURAH🚦

🌻NETFLIX 
🌻SPOTIFY
🌻YOUTUBE
🌻VIU
🌻IFLIX
🌻APPLE MUS… https://t.co/v7XeqZIflz",0,0,0,False
99,2021-08-07,1424029685290307587,hardpenguin13,HardPenguin,@mdiluz Netflix &amp; other VOD support,0,0,0,False
100,2021-08-07,1424029669637050372,magicaldiarie,𝙎idharth Army 🤍,"@indibandi20 Watch Indian Match making on netflix, you’ll understand",0,0,0,False
101,2021-08-07,1424029658274729990,hgt27_le_vrais,hgt 27 🧡 #ThankYouMarshals 🧡,"13

Netflix and also with YouTube https://t.co/tz2k8Yc876",0,0,0,False
102,2021-08-07,1424029651458949124,bevng1971,bev ng ( 베브엔 ),Watched #fatherhood starring #kevinhart on #netflix . Its abt a single parent bringing up his kid the best way he c… https://t.co/w8McclPb5W,0,0,0,False
103,2021-08-07,1424029617535467525,johnnykissfm,john bryant,"@gingerbrigade1 I’m watching Netflix 
Then Amazon prime 
Where did we go wrong",0,0,0,False
104,2021-08-07,1424029613173379076,horrorIesbian,gay people?,OK WHERE CAN I WATCH THIS SHIT IS NOT ON MY NETFLIX,0,0,0,False
105,2021-08-07,1424029567602278408,musikis_life,Nigeria🇳🇬,And that UFO Declassified Docu-Series on Netflix &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;,0,0,0,False
106,2021-08-07,1424029555690549251,Thegravelin,Grave ~ Comms Closed!,I’m going to miss watching the originals when they remove it from Netflix 😭,0,0,0,False
107,2021-08-07,1424029532403781634,Shaikhaalmesbah,شيخة,A cup of coffee and watching Netflix. I’m loving this🌿☕️,0,0,0,False
108,2021-08-07,1424029526389104657,42Katherine42,Kat's Grin 🌜,30 Rock is back on Netflix!,0,0,0,False
109,2021-08-07,1424029522500853761,mralpete,Mr. Al Pete,@crown_re_becca Netflix…Hulu…my friend wants this on streaming services!! Pronto!,1,0,0,False
110,2021-08-07,1424029514045300739,Sew_Something_,Akeera_Sew_Something,"13 days no TV
Thank God for YouTube and Netflix",0,0,0,False
111,2021-08-07,1424029505874710531,willeluvrs,ingrid,i will only know peace when netflix announce young royals has been renewed,0,0,0,False
112,2021-08-07,1424029476388757504,libmannnsaxhss,Lord High Commissioner,@SussexHenryVIII Do they think these insults especially from royal sycophants will make these people want to have a… https://t.co/AhNHdv45ZG,2,0,0,False
113,2021-08-07,1424029474815758339,Kalantak1,Kālāntak,"Daredevil Netflix Season 01 &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; WV, FWTS,&amp; Loki !",0,0,0,False
114,2021-08-07,1424029471951183875,LEEn_on_me,Pronto,Cocaine Cowboys on Netflix &gt;&gt;&gt;,0,0,0,False
115,2021-08-07,1424029455211646981,prozlific,Ola 🍾 Ready apps Trusted dan full Garansi,"@SCYTHlNKER 🍾 READY APLIKASI PREM TRUSTED 🍾

🔌1 profil 1 orang
️🔌 Fullgar &amp; cepat 
🔌 25O+ testimoni

ᕦx DM to order… https://t.co/9OtAkggGCc",0,0,0,False
116,2021-08-07,1424029452359585793,GBJSLG0,anto de river,@_kookinluv Netflix ¿?,0,0,0,False
117,2021-08-07,1424029446776840192,karamelxyz,Kazuya🇲🇾👶🏻🇯🇵,KATE | Official Trailer | Netflix https://t.co/X80XkQHYde via @YouTube,0,0,0,False
118,2021-08-07,1424029431551565827,bbbeastchaeng,naniiii 💌,"@twicesmoo Netflix but if you only want to watch soljiwan scenes here's a link :D

https://t.co/vz2qoGGYV5",1,0,0,False
119,2021-08-07,1424029430276575235,BreezyBabii218,Nefertitties,Him: what you got going on tonight? Me: nothing just stayin in to Netflix and chill. Him: no invite? I’m literally… https://t.co/KsEarBdP7d,0,0,0,False
120,2021-08-07,1424029420503781378,yunnohjae,"sà jual netflix 25k, spotify, viu, wetv, disney",testi netflix sharing 1 bulan #testiyunnohjae https://t.co/X8VuPIK7jk,0,0,0,False
121,2021-08-07,1424029416464678920,nzkya,bleb :9 🏴,just kidding i actually spent like 8hrs on netflix,1,0,0,False
122,2021-08-07,1424029414128500738,gustahvinho,G,“this is pop” series on netflix is really really good,0,0,0,False
123,2021-08-07,1424029405374910466,mesademon,☆____☆,suggest me some netflix series plssss,0,0,0,False
124,2021-08-07,1424029396235657223,kuntyorbjarb,kunty orbjärb,"Neeeeed season 5 of rhobh to drop on Netflix, i feel lisa rinna’s gonna be so entertaining",1,0,0,False
125,2021-08-07,1424029378774638594,munifahputri,nmpmj,"Is it just me, or hardly anyone in Spanish Netflix series uses iPhone or any Apple device.",0,0,0,False
126,2021-08-07,1424029375133982722,prozlific,Ola 🍾 Ready apps Trusted dan full Garansi,"@moanviva 🍾 READY APLIKASI PREM TRUSTED 🍾

🔌1 profil 1 orang
️🔌 Fullgar &amp; cepat 
🔌 25O+ testimoni

ᕦx DM to order… https://t.co/b1qYHDaEP0",0,0,0,False
127,2021-08-07,1424029374345580544,palita4real,Paula 🇦🇷 #RestoreTheSnyderverse,"@HelderOA And it actually is from wb, looks like Netflix added it to its catalog and takes advantage of wb marketing 🤭",0,0,0,False
128,2021-08-07,1424029363029295110,sublime630,Tommy Boy,@communiess @YzarcIsntClever I'd argue that even continuing Arrested Development through the netflix series is some… https://t.co/nJdw1mNHHb,1,0,0,False
129,2021-08-07,1424029359480836101,mirfakhuy,mira || kinda ia,Wtb netflix murah dong,0,0,1,False
130,2021-08-07,1424029355999629313,Djon_Ma,Djon Ma ♿ 🏳️‍🌈,"@alexhaagaard Yourself in some manner, ideally with some form of self growth, like studying something, to keep the… https://t.co/2OPIAaCF4c",0,0,0,False
131,2021-08-07,1424029348324159491,woosan_umbrella,༄Wo͜͡o͜͡s͜͡a͜͡n͜͡'s͜͡ Um͜͡b͜͡r͜͡e͜͡l͜͡l͜͡a͜͡☂︎༄,@so_moshiso You should!! Heaven Official's Blessing (or TGCF or Tian Guan Ci Fu) is such an amazing story!! There's… https://t.co/s9Zzc3dHoW,0,0,0,False
132,2021-08-07,1424029346218450949,YajiVlatka,netflix solo spotify premium accounts available,"premium accounts for sale CHECK MY PIN TWT for pricelist if BIBILI DIRECT DM AGAD SAKIN  ☺️🌸

mode of payment: gcas… https://t.co/PGB9otefQs",0,0,0,False
133,2021-08-07,1424029335929999362,lovingemwasred,em🧣,@pholklovermore @ken_evermore Fear Street! It’s on Netflix,0,0,0,False
